step,phase_0_adam_1_lbfgs,weighted_pde_residual
2.337000000000000000e+03,0.000000000000000000e+00,6.491466320234793100e-04
2.338000000000000000e+03,0.000000000000000000e+00,6.490604305012675785e-04
2.339000000000000000e+03,0.000000000000000000e+00,6.489752691033277149e-04
2.340000000000000000e+03,0.000000000000000000e+00,6.488911331338676099e-04
2.341000000000000000e+03,0.000000000000000000e+00,6.488079922982393968e-04
2.342000000000000000e+03,0.000000000000000000e+00,6.487258132902236395e-04
2.343000000000000000e+03,0.000000000000000000e+00,6.486445731192238238e-04
2.344000000000000000e+03,0.000000000000000000e+00,6.485642602296102328e-04
2.345000000000000000e+03,0.000000000000000000e+00,6.484848650263209252e-04
2.346000000000000000e+03,0.000000000000000000e+00,6.484063711506547235e-04
2.347000000000000000e+03,0.000000000000000000e+00,6.483287556104334794e-04
2.348000000000000000e+03,0.000000000000000000e+00,6.482519957016785218e-04
2.349000000000000000e+03,0.000000000000000000e+00,6.481760747239131287e-04
2.350000000000000000e+03,0.000000000000000000e+00,6.481009813771167020e-04
2.351000000000000000e+03,0.000000000000000000e+00,6.480267047268275724e-04
2.352000000000000000e+03,0.000000000000000000e+00,6.479532303070346683e-04
2.353000000000000000e+03,0.000000000000000000e+00,6.478805406608051723e-04
2.354000000000000000e+03,0.000000000000000000e+00,6.478086188384537224e-04
2.355000000000000000e+03,0.000000000000000000e+00,6.477374510160654325e-04
2.356000000000000000e+03,0.000000000000000000e+00,6.476670260462402424e-04
2.357000000000000000e+03,0.000000000000000000e+00,6.475973330014802047e-04
2.358000000000000000e+03,0.000000000000000000e+00,6.475283593355494593e-04
2.359000000000000000e+03,0.000000000000000000e+00,6.474600911576960677e-04
2.360000000000000000e+03,0.000000000000000000e+00,6.473925149116172484e-04
2.361000000000000000e+03,0.000000000000000000e+00,6.473256186692371780e-04
2.362000000000000000e+03,0.000000000000000000e+00,6.472593919832850956e-04
2.363000000000000000e+03,0.000000000000000000e+00,6.471938247340409435e-04
2.364000000000000000e+03,0.000000000000000000e+00,6.471289061824872990e-04
2.365000000000000000e+03,0.000000000000000000e+00,6.470646249954439995e-04
2.366000000000000000e+03,0.000000000000000000e+00,6.470009700030626872e-04
2.367000000000000000e+03,0.000000000000000000e+00,6.469379308750634362e-04
2.368000000000000000e+03,0.000000000000000000e+00,6.468754981500130907e-04
2.369000000000000000e+03,0.000000000000000000e+00,6.468136627236530708e-04
2.370000000000000000e+03,0.000000000000000000e+00,6.467524153339017151e-04
2.371000000000000000e+03,0.000000000000000000e+00,6.466917464644986310e-04
2.372000000000000000e+03,0.000000000000000000e+00,6.466316466481078322e-04
2.373000000000000000e+03,0.000000000000000000e+00,6.465721068238815435e-04
2.374000000000000000e+03,0.000000000000000000e+00,6.465131184369257754e-04
2.375000000000000000e+03,0.000000000000000000e+00,6.464546732488178887e-04
2.376000000000000000e+03,0.000000000000000000e+00,6.463967630717245508e-04
2.377000000000000000e+03,0.000000000000000000e+00,6.463393796543816152e-04
2.378000000000000000e+03,0.000000000000000000e+00,6.462825147754314593e-04
2.379000000000000000e+03,0.000000000000000000e+00,6.462261604208588504e-04
2.380000000000000000e+03,0.000000000000000000e+00,6.461703088821331431e-04
2.381000000000000000e+03,0.000000000000000000e+00,6.461149527106540072e-04
2.382000000000000000e+03,0.000000000000000000e+00,6.460600845918686164e-04
2.383000000000000000e+03,0.000000000000000000e+00,6.460056972516890631e-04
2.384000000000000000e+03,0.000000000000000000e+00,6.459517834576881251e-04
2.385000000000000000e+03,0.000000000000000000e+00,6.458983360900702724e-04
2.386000000000000000e+03,0.000000000000000000e+00,6.458453482089303657e-04
2.387000000000000000e+03,0.000000000000000000e+00,6.457928130635651100e-04
2.388000000000000000e+03,0.000000000000000000e+00,6.457407240462230500e-04
2.389000000000000000e+03,0.000000000000000000e+00,6.456890746347836683e-04
2.390000000000000000e+03,0.000000000000000000e+00,6.456378583676320847e-04
2.391000000000000000e+03,0.000000000000000000e+00,6.455870688602813930e-04
2.392000000000000000e+03,0.000000000000000000e+00,6.455366998398923573e-04
2.393000000000000000e+03,0.000000000000000000e+00,6.454867451657589784e-04
2.394000000000000000e+03,0.000000000000000000e+00,6.454371988213988050e-04
2.395000000000000000e+03,0.000000000000000000e+00,6.453880548881621524e-04
2.396000000000000000e+03,0.000000000000000000e+00,6.453393075218185389e-04
2.397000000000000000e+03,0.000000000000000000e+00,6.452909509467392914e-04
2.398000000000000000e+03,0.000000000000000000e+00,6.452429794663087047e-04
2.399000000000000000e+03,0.000000000000000000e+00,6.451953874767408972e-04
2.400000000000000000e+03,0.000000000000000000e+00,6.451481694718911751e-04
2.401000000000000000e+03,0.000000000000000000e+00,6.451013200358785785e-04
2.402000000000000000e+03,0.000000000000000000e+00,6.450548338298291249e-04
2.403000000000000000e+03,0.000000000000000000e+00,6.450087055818923666e-04
2.404000000000000000e+03,0.000000000000000000e+00,6.449629300853945615e-04
2.405000000000000000e+03,0.000000000000000000e+00,6.449175022032208006e-04
2.406000000000000000e+03,0.000000000000000000e+00,6.448724168725947139e-04
2.407000000000000000e+03,0.000000000000000000e+00,6.448276691054706262e-04
2.408000000000000000e+03,0.000000000000000000e+00,6.447832539838794022e-04
2.409000000000000000e+03,0.000000000000000000e+00,6.447391666532832633e-04
2.410000000000000000e+03,0.000000000000000000e+00,6.446954023177387276e-04
2.411000000000000000e+03,0.000000000000000000e+00,6.446519562386409958e-04
2.412000000000000000e+03,0.000000000000000000e+00,6.446088237360354019e-04
2.413000000000000000e+03,0.000000000000000000e+00,6.445660001899952175e-04
2.414000000000000000e+03,0.000000000000000000e+00,6.445234810400949461e-04
2.415000000000000000e+03,0.000000000000000000e+00,6.444812617827455712e-04
2.416000000000000000e+03,0.000000000000000000e+00,6.444393379677038590e-04
2.417000000000000000e+03,0.000000000000000000e+00,6.443977051953210869e-04
2.418000000000000000e+03,0.000000000000000000e+00,6.443563591153238582e-04
2.419000000000000000e+03,0.000000000000000000e+00,6.443152954267336542e-04
2.420000000000000000e+03,0.000000000000000000e+00,6.442745098779161655e-04
2.421000000000000000e+03,0.000000000000000000e+00,6.442339982658645261e-04
2.422000000000000000e+03,0.000000000000000000e+00,6.441937564345885138e-04
2.423000000000000000e+03,0.000000000000000000e+00,6.441537802730744073e-04
2.424000000000000000e+03,0.000000000000000000e+00,6.441140657134997389e-04
2.425000000000000000e+03,0.000000000000000000e+00,6.440746087301059408e-04
2.426000000000000000e+03,0.000000000000000000e+00,6.440354053386055039e-04
2.427000000000000000e+03,0.000000000000000000e+00,6.439964515957641257e-04
2.428000000000000000e+03,0.000000000000000000e+00,6.439577435987120253e-04
2.429000000000000000e+03,0.000000000000000000e+00,6.439192774839037599e-04
2.430000000000000000e+03,0.000000000000000000e+00,6.438810494258126287e-04
2.431000000000000000e+03,0.000000000000000000e+00,6.438430556357202690e-04
2.432000000000000000e+03,0.000000000000000000e+00,6.438052923607213594e-04
2.433000000000000000e+03,0.000000000000000000e+00,6.437677558830260435e-04
2.434000000000000000e+03,0.000000000000000000e+00,6.437304425193936513e-04
2.435000000000000000e+03,0.000000000000000000e+00,6.436933486204967064e-04
2.436000000000000000e+03,0.000000000000000000e+00,6.436564705701629599e-04
2.437000000000000000e+03,0.000000000000000000e+00,6.436198047844927418e-04
2.438000000000000000e+03,0.000000000000000000e+00,6.435833477109543024e-04
2.439000000000000000e+03,0.000000000000000000e+00,6.435470958275887670e-04
2.440000000000000000e+03,0.000000000000000000e+00,6.435110456423330516e-04
2.441000000000000000e+03,0.000000000000000000e+00,6.434751936924335263e-04
2.442000000000000000e+03,0.000000000000000000e+00,6.434395365438890608e-04
2.443000000000000000e+03,0.000000000000000000e+00,6.434040707908406185e-04
2.444000000000000000e+03,0.000000000000000000e+00,6.433687930549180246e-04
2.445000000000000000e+03,0.000000000000000000e+00,6.433336999845642914e-04
2.446000000000000000e+03,0.000000000000000000e+00,6.432987882543880244e-04
2.447000000000000000e+03,0.000000000000000000e+00,6.432640545645739415e-04
2.448000000000000000e+03,0.000000000000000000e+00,6.432294956403520475e-04
2.449000000000000000e+03,0.000000000000000000e+00,6.431951082314869752e-04
2.450000000000000000e+03,0.000000000000000000e+00,6.431608891117939972e-04
2.451000000000000000e+03,0.000000000000000000e+00,6.431268350786064660e-04
2.452000000000000000e+03,0.000000000000000000e+00,6.430929429522697083e-04
2.453000000000000000e+03,0.000000000000000000e+00,6.430592095756088988e-04
2.454000000000000000e+03,0.000000000000000000e+00,6.430256318134440962e-04
2.455000000000000000e+03,0.000000000000000000e+00,6.429922065521258799e-04
2.456000000000000000e+03,0.000000000000000000e+00,6.429589306991021023e-04
2.457000000000000000e+03,0.000000000000000000e+00,6.429258011824933155e-04
2.458000000000000000e+03,0.000000000000000000e+00,6.428928149506709083e-04
2.459000000000000000e+03,0.000000000000000000e+00,6.428599689718495543e-04
2.460000000000000000e+03,0.000000000000000000e+00,6.428272602336560252e-04
2.461000000000000000e+03,0.000000000000000000e+00,6.427946857427374681e-04
2.462000000000000000e+03,0.000000000000000000e+00,6.427622425243578654e-04
2.463000000000000000e+03,0.000000000000000000e+00,6.427299276220424171e-04
2.464000000000000000e+03,0.000000000000000000e+00,6.426977380972055502e-04
2.465000000000000000e+03,0.000000000000000000e+00,6.426656710288179610e-04
2.466000000000000000e+03,0.000000000000000000e+00,6.426337235130490447e-04
2.467000000000000000e+03,0.000000000000000000e+00,6.426018926629399001e-04
2.468000000000000000e+03,0.000000000000000000e+00,6.425701756080679861e-04
2.469000000000000000e+03,0.000000000000000000e+00,6.425385694942208851e-04
2.470000000000000000e+03,0.000000000000000000e+00,6.425070714830930516e-04
2.471000000000000000e+03,0.000000000000000000e+00,6.424756787519799589e-04
2.472000000000000000e+03,0.000000000000000000e+00,6.424443884934897013e-04
2.473000000000000000e+03,0.000000000000000000e+00,6.424131979152628361e-04
2.474000000000000000e+03,0.000000000000000000e+00,6.423821042396885396e-04
2.475000000000000000e+03,0.000000000000000000e+00,6.423511047036450494e-04
2.476000000000000000e+03,0.000000000000000000e+00,6.423201965582200478e-04
2.477000000000000000e+03,0.000000000000000000e+00,6.422893770684651995e-04
2.478000000000000000e+03,0.000000000000000000e+00,6.422586435131385444e-04
2.479000000000000000e+03,0.000000000000000000e+00,6.422279931844728038e-04
2.480000000000000000e+03,0.000000000000000000e+00,6.421974233879286162e-04
2.481000000000000000e+03,0.000000000000000000e+00,6.421669314419826838e-04
2.482000000000000000e+03,0.000000000000000000e+00,6.421365146778895737e-04
2.483000000000000000e+03,0.000000000000000000e+00,6.421061704394766950e-04
2.484000000000000000e+03,0.000000000000000000e+00,6.420758960829277837e-04
2.485000000000000000e+03,0.000000000000000000e+00,6.420456889765743021e-04
2.486000000000000000e+03,0.000000000000000000e+00,6.420155465007089564e-04
2.487000000000000000e+03,0.000000000000000000e+00,6.419854660473813240e-04
2.488000000000000000e+03,0.000000000000000000e+00,6.419554450202148406e-04
2.489000000000000000e+03,0.000000000000000000e+00,6.419254808342270396e-04
2.490000000000000000e+03,0.000000000000000000e+00,6.418955709156497907e-04
2.491000000000000000e+03,0.000000000000000000e+00,6.418657127017608158e-04
2.492000000000000000e+03,0.000000000000000000e+00,6.418359036407155285e-04
2.493000000000000000e+03,0.000000000000000000e+00,6.418061411913823441e-04
2.494000000000000000e+03,0.000000000000000000e+00,6.417764228231882893e-04
2.495000000000000000e+03,0.000000000000000000e+00,6.417467460159673219e-04
2.496000000000000000e+03,0.000000000000000000e+00,6.417171082598123379e-04
2.497000000000000000e+03,0.000000000000000000e+00,6.416875070549328151e-04
2.498000000000000000e+03,0.000000000000000000e+00,6.416579399115144092e-04
2.499000000000000000e+03,0.000000000000000000e+00,6.416284043495844042e-04
2.500000000000000000e+03,0.000000000000000000e+00,6.415988978988869211e-04
2.501000000000000000e+03,1.000000000000000000e+00,6.228568054326077356e-04
2.502000000000000000e+03,1.000000000000000000e+00,2.379458396130661787e-03
2.503000000000000000e+03,1.000000000000000000e+00,6.225808539552732130e-04
2.504000000000000000e+03,1.000000000000000000e+00,6.222513976481554949e-04
2.505000000000000000e+03,1.000000000000000000e+00,6.197264453909972180e-04
2.506000000000000000e+03,1.000000000000000000e+00,6.132631284800322364e-04
2.507000000000000000e+03,1.000000000000000000e+00,6.090873238093040412e-04
2.508000000000000000e+03,1.000000000000000000e+00,6.046371659248709479e-04
2.509000000000000000e+03,1.000000000000000000e+00,5.980980405270795545e-04
2.510000000000000000e+03,1.000000000000000000e+00,5.871845068615185034e-04
2.511000000000000000e+03,1.000000000000000000e+00,5.732535284494286610e-04
2.512000000000000000e+03,1.000000000000000000e+00,5.680296553113150376e-04
2.513000000000000000e+03,1.000000000000000000e+00,5.489666222090893886e-04
2.514000000000000000e+03,1.000000000000000000e+00,5.404416645443650778e-04
2.515000000000000000e+03,1.000000000000000000e+00,5.298661640719163572e-04
2.516000000000000000e+03,1.000000000000000000e+00,5.144720423735637269e-04
2.517000000000000000e+03,1.000000000000000000e+00,4.876183218710406636e-04
2.518000000000000000e+03,1.000000000000000000e+00,4.582542574683619047e-04
2.519000000000000000e+03,1.000000000000000000e+00,4.317276911398847117e-04
2.520000000000000000e+03,1.000000000000000000e+00,4.173250103820739642e-04
2.521000000000000000e+03,1.000000000000000000e+00,4.090648644166319141e-04
2.522000000000000000e+03,1.000000000000000000e+00,4.042156193146112910e-04
2.523000000000000000e+03,1.000000000000000000e+00,3.985267506202041891e-04
2.524000000000000000e+03,1.000000000000000000e+00,3.942976571297740398e-04
2.525000000000000000e+03,1.000000000000000000e+00,3.855022502161471959e-04
2.526000000000000000e+03,1.000000000000000000e+00,3.731415667261553815e-04
2.527000000000000000e+03,1.000000000000000000e+00,3.585391671050658998e-04
2.528000000000000000e+03,1.000000000000000000e+00,3.502693193988402247e-04
2.529000000000000000e+03,1.000000000000000000e+00,3.468980645503119795e-04
2.530000000000000000e+03,1.000000000000000000e+00,3.447268119094458222e-04
2.531000000000000000e+03,1.000000000000000000e+00,3.420421726240726180e-04
2.532000000000000000e+03,1.000000000000000000e+00,3.394403873669839646e-04
2.533000000000000000e+03,1.000000000000000000e+00,3.382853143627115528e-04
2.534000000000000000e+03,1.000000000000000000e+00,3.366239410049831149e-04
2.535000000000000000e+03,1.000000000000000000e+00,3.346063130529829924e-04
2.536000000000000000e+03,1.000000000000000000e+00,3.319840767625426231e-04
2.537000000000000000e+03,1.000000000000000000e+00,3.293209520455984691e-04
2.538000000000000000e+03,1.000000000000000000e+00,3.267276930113714511e-04
2.539000000000000000e+03,1.000000000000000000e+00,3.255916834527332847e-04
2.540000000000000000e+03,1.000000000000000000e+00,3.246286214747908828e-04
2.541000000000000000e+03,1.000000000000000000e+00,3.229409844275148416e-04
2.542000000000000000e+03,1.000000000000000000e+00,3.196247762210965284e-04
2.543000000000000000e+03,1.000000000000000000e+00,3.147670630242393954e-04
2.544000000000000000e+03,1.000000000000000000e+00,3.110827463690514299e-04
2.545000000000000000e+03,1.000000000000000000e+00,3.090483190023509286e-04
2.546000000000000000e+03,1.000000000000000000e+00,3.073084226522547263e-04
2.547000000000000000e+03,1.000000000000000000e+00,3.044884853949047197e-04
2.548000000000000000e+03,1.000000000000000000e+00,2.998911003099813963e-04
2.549000000000000000e+03,1.000000000000000000e+00,2.956706687146602448e-04
2.550000000000000000e+03,1.000000000000000000e+00,2.910895877714097949e-04
2.551000000000000000e+03,1.000000000000000000e+00,2.877444721970258803e-04
2.552000000000000000e+03,1.000000000000000000e+00,2.854747886531407023e-04
2.553000000000000000e+03,1.000000000000000000e+00,2.831767965541958677e-04
2.554000000000000000e+03,1.000000000000000000e+00,2.806212978132556057e-04
2.555000000000000000e+03,1.000000000000000000e+00,2.787354856909503558e-04
2.556000000000000000e+03,1.000000000000000000e+00,2.778918971396281026e-04
2.557000000000000000e+03,1.000000000000000000e+00,2.769993028922151023e-04
2.558000000000000000e+03,1.000000000000000000e+00,2.755330749820506311e-04
2.559000000000000000e+03,1.000000000000000000e+00,2.738010583262410840e-04
2.560000000000000000e+03,1.000000000000000000e+00,2.703131956322347485e-04
2.561000000000000000e+03,1.000000000000000000e+00,2.679806252263268939e-04
2.562000000000000000e+03,1.000000000000000000e+00,2.665637973448185772e-04
2.563000000000000000e+03,1.000000000000000000e+00,2.652264699925255004e-04
2.564000000000000000e+03,1.000000000000000000e+00,2.642563802976631918e-04
2.565000000000000000e+03,1.000000000000000000e+00,2.655073408878118519e-04
2.566000000000000000e+03,1.000000000000000000e+00,2.636746395392370896e-04
2.567000000000000000e+03,1.000000000000000000e+00,2.623896230271213466e-04
2.568000000000000000e+03,1.000000000000000000e+00,2.614361802450731890e-04
2.569000000000000000e+03,1.000000000000000000e+00,2.604079751258362406e-04
2.570000000000000000e+03,1.000000000000000000e+00,2.591943672616566592e-04
2.571000000000000000e+03,1.000000000000000000e+00,2.577455694290373221e-04
2.572000000000000000e+03,1.000000000000000000e+00,2.566933325380689164e-04
2.573000000000000000e+03,1.000000000000000000e+00,2.558960428986348712e-04
2.574000000000000000e+03,1.000000000000000000e+00,2.544351201744783457e-04
2.575000000000000000e+03,1.000000000000000000e+00,2.535534034191236309e-04
2.576000000000000000e+03,1.000000000000000000e+00,2.524326558143957073e-04
2.577000000000000000e+03,1.000000000000000000e+00,2.502703520366022626e-04
2.578000000000000000e+03,1.000000000000000000e+00,2.467926222108359326e-04
2.579000000000000000e+03,1.000000000000000000e+00,2.522023936013280529e-04
2.580000000000000000e+03,1.000000000000000000e+00,2.442373014597199387e-04
2.581000000000000000e+03,1.000000000000000000e+00,2.393132741685182689e-04
2.582000000000000000e+03,1.000000000000000000e+00,2.370685850861335145e-04
2.583000000000000000e+03,1.000000000000000000e+00,2.365992269388162794e-04
2.584000000000000000e+03,1.000000000000000000e+00,2.362774875330290992e-04
2.585000000000000000e+03,1.000000000000000000e+00,2.360636984849496004e-04
2.586000000000000000e+03,1.000000000000000000e+00,2.354363467645011199e-04
2.587000000000000000e+03,1.000000000000000000e+00,2.343972542141968519e-04
2.588000000000000000e+03,1.000000000000000000e+00,2.331254335552982587e-04
2.589000000000000000e+03,1.000000000000000000e+00,2.316968906529376176e-04
2.590000000000000000e+03,1.000000000000000000e+00,2.304070776369590546e-04
2.591000000000000000e+03,1.000000000000000000e+00,2.272490075730356017e-04
2.592000000000000000e+03,1.000000000000000000e+00,2.243733429484501165e-04
2.593000000000000000e+03,1.000000000000000000e+00,2.218331478465778914e-04
2.594000000000000000e+03,1.000000000000000000e+00,2.191802695485078347e-04
2.595000000000000000e+03,1.000000000000000000e+00,2.172975760312238086e-04
2.596000000000000000e+03,1.000000000000000000e+00,2.161830369768784820e-04
2.597000000000000000e+03,1.000000000000000000e+00,2.155509765596935246e-04
2.598000000000000000e+03,1.000000000000000000e+00,2.149040834599784313e-04
2.599000000000000000e+03,1.000000000000000000e+00,2.145387061705218365e-04
2.600000000000000000e+03,1.000000000000000000e+00,2.135845671036033962e-04
2.601000000000000000e+03,1.000000000000000000e+00,2.117127461359810388e-04
2.602000000000000000e+03,1.000000000000000000e+00,2.094242072942516892e-04
2.603000000000000000e+03,1.000000000000000000e+00,2.068846551124432765e-04
2.604000000000000000e+03,1.000000000000000000e+00,2.055115685811298421e-04
2.605000000000000000e+03,1.000000000000000000e+00,2.048591284656908285e-04
2.606000000000000000e+03,1.000000000000000000e+00,2.043835623152063185e-04
2.607000000000000000e+03,1.000000000000000000e+00,2.039358472483893440e-04
2.608000000000000000e+03,1.000000000000000000e+00,2.027800208200072646e-04
2.609000000000000000e+03,1.000000000000000000e+00,2.009313608337250730e-04
2.610000000000000000e+03,1.000000000000000000e+00,1.991429247662981233e-04
2.611000000000000000e+03,1.000000000000000000e+00,1.960053843332576473e-04
2.612000000000000000e+03,1.000000000000000000e+00,1.928787522740964288e-04
2.613000000000000000e+03,1.000000000000000000e+00,1.914154335270473869e-04
2.614000000000000000e+03,1.000000000000000000e+00,1.902336574746713244e-04
2.615000000000000000e+03,1.000000000000000000e+00,1.873414768875709035e-04
2.616000000000000000e+03,1.000000000000000000e+00,1.855946147104977533e-04
2.617000000000000000e+03,1.000000000000000000e+00,1.844956575355414380e-04
2.618000000000000000e+03,1.000000000000000000e+00,1.835861024242697089e-04
2.619000000000000000e+03,1.000000000000000000e+00,1.829704944067130708e-04
2.620000000000000000e+03,1.000000000000000000e+00,1.824460979734730110e-04
2.621000000000000000e+03,1.000000000000000000e+00,1.819769958520752080e-04
2.622000000000000000e+03,1.000000000000000000e+00,1.816195404723298652e-04
2.623000000000000000e+03,1.000000000000000000e+00,1.806197725344971478e-04
2.624000000000000000e+03,1.000000000000000000e+00,1.792292750056371738e-04
2.625000000000000000e+03,1.000000000000000000e+00,1.776258864020342049e-04
2.626000000000000000e+03,1.000000000000000000e+00,1.755833048363401600e-04
2.627000000000000000e+03,1.000000000000000000e+00,1.734747741295946961e-04
2.628000000000000000e+03,1.000000000000000000e+00,1.727751720326138607e-04
2.629000000000000000e+03,1.000000000000000000e+00,1.720084749009742826e-04
2.630000000000000000e+03,1.000000000000000000e+00,1.714547858244057387e-04
2.631000000000000000e+03,1.000000000000000000e+00,1.708532329682314291e-04
2.632000000000000000e+03,1.000000000000000000e+00,1.702683439026684176e-04
2.633000000000000000e+03,1.000000000000000000e+00,1.698573089459629796e-04
2.634000000000000000e+03,1.000000000000000000e+00,1.692022438850155600e-04
2.635000000000000000e+03,1.000000000000000000e+00,1.688024407733938184e-04
2.636000000000000000e+03,1.000000000000000000e+00,1.681735839109598711e-04
2.637000000000000000e+03,1.000000000000000000e+00,1.675729072788934536e-04
2.638000000000000000e+03,1.000000000000000000e+00,1.673764952004788806e-04
2.639000000000000000e+03,1.000000000000000000e+00,1.658703358374948673e-04
2.640000000000000000e+03,1.000000000000000000e+00,1.649838366849415742e-04
2.641000000000000000e+03,1.000000000000000000e+00,1.641705478791699244e-04
2.642000000000000000e+03,1.000000000000000000e+00,1.637465070461423104e-04
2.643000000000000000e+03,1.000000000000000000e+00,1.625548037012161228e-04
2.644000000000000000e+03,1.000000000000000000e+00,1.608977916628424193e-04
2.645000000000000000e+03,1.000000000000000000e+00,1.598137136755446014e-04
2.646000000000000000e+03,1.000000000000000000e+00,1.588748205384332983e-04
2.647000000000000000e+03,1.000000000000000000e+00,1.581646127529308865e-04
2.648000000000000000e+03,1.000000000000000000e+00,1.574083308153906464e-04
2.649000000000000000e+03,1.000000000000000000e+00,1.570418592644701942e-04
2.650000000000000000e+03,1.000000000000000000e+00,1.567455899946878888e-04
2.651000000000000000e+03,1.000000000000000000e+00,1.565651412551772085e-04
2.652000000000000000e+03,1.000000000000000000e+00,1.562856504582421039e-04
2.653000000000000000e+03,1.000000000000000000e+00,1.551678218627415996e-04
2.654000000000000000e+03,1.000000000000000000e+00,1.566037528861801082e-04
2.655000000000000000e+03,1.000000000000000000e+00,1.545658381164661025e-04
2.656000000000000000e+03,1.000000000000000000e+00,1.535584213990129159e-04
2.657000000000000000e+03,1.000000000000000000e+00,1.525442136567065933e-04
2.658000000000000000e+03,1.000000000000000000e+00,1.514975820955409883e-04
2.659000000000000000e+03,1.000000000000000000e+00,1.505718597920330671e-04
2.660000000000000000e+03,1.000000000000000000e+00,1.496071556744953547e-04
2.661000000000000000e+03,1.000000000000000000e+00,1.480072931337445398e-04
2.662000000000000000e+03,1.000000000000000000e+00,1.465694719257664086e-04
2.663000000000000000e+03,1.000000000000000000e+00,1.448400809735933927e-04
2.664000000000000000e+03,1.000000000000000000e+00,1.428385726971538095e-04
2.665000000000000000e+03,1.000000000000000000e+00,1.414438940244223584e-04
2.666000000000000000e+03,1.000000000000000000e+00,1.404874614534032786e-04
2.667000000000000000e+03,1.000000000000000000e+00,1.401501453887071683e-04
2.668000000000000000e+03,1.000000000000000000e+00,1.395076885678384125e-04
2.669000000000000000e+03,1.000000000000000000e+00,1.389512736959944215e-04
2.670000000000000000e+03,1.000000000000000000e+00,1.384115216129884387e-04
2.671000000000000000e+03,1.000000000000000000e+00,1.379079473859471912e-04
2.672000000000000000e+03,1.000000000000000000e+00,1.376200789111327284e-04
2.673000000000000000e+03,1.000000000000000000e+00,1.374309143474022258e-04
2.674000000000000000e+03,1.000000000000000000e+00,1.370243337430870618e-04
2.675000000000000000e+03,1.000000000000000000e+00,1.379144321813187760e-04
2.676000000000000000e+03,1.000000000000000000e+00,1.367310629843394398e-04
2.677000000000000000e+03,1.000000000000000000e+00,1.361550968925946963e-04
2.678000000000000000e+03,1.000000000000000000e+00,1.352127278836610111e-04
2.679000000000000000e+03,1.000000000000000000e+00,1.343094364101782225e-04
2.680000000000000000e+03,1.000000000000000000e+00,1.329765670619011066e-04
2.681000000000000000e+03,1.000000000000000000e+00,1.377846623904574062e-04
2.682000000000000000e+03,1.000000000000000000e+00,1.324038532738596493e-04
2.683000000000000000e+03,1.000000000000000000e+00,1.309959536440918784e-04
2.684000000000000000e+03,1.000000000000000000e+00,1.296716483139847306e-04
2.685000000000000000e+03,1.000000000000000000e+00,1.288093914803707641e-04
2.686000000000000000e+03,1.000000000000000000e+00,1.278961787145544500e-04
2.687000000000000000e+03,1.000000000000000000e+00,1.266762489470023810e-04
2.688000000000000000e+03,1.000000000000000000e+00,1.257027948840320737e-04
2.689000000000000000e+03,1.000000000000000000e+00,1.249053079496616181e-04
2.690000000000000000e+03,1.000000000000000000e+00,1.242632099616232822e-04
2.691000000000000000e+03,1.000000000000000000e+00,1.238328701134144686e-04
2.692000000000000000e+03,1.000000000000000000e+00,1.233686125404868136e-04
2.693000000000000000e+03,1.000000000000000000e+00,1.228474428793682814e-04
2.694000000000000000e+03,1.000000000000000000e+00,1.365425008510524939e-04
2.695000000000000000e+03,1.000000000000000000e+00,1.222297112860896095e-04
2.696000000000000000e+03,1.000000000000000000e+00,1.212219608180674255e-04
2.697000000000000000e+03,1.000000000000000000e+00,1.194265881769793485e-04
2.698000000000000000e+03,1.000000000000000000e+00,1.182877274933286001e-04
2.699000000000000000e+03,1.000000000000000000e+00,1.164570920155350297e-04
2.700000000000000000e+03,1.000000000000000000e+00,1.148364422761825518e-04
2.701000000000000000e+03,1.000000000000000000e+00,1.133841699572202104e-04
2.702000000000000000e+03,1.000000000000000000e+00,1.114328422140294333e-04
2.703000000000000000e+03,1.000000000000000000e+00,1.097070196494285264e-04
2.704000000000000000e+03,1.000000000000000000e+00,1.075913561526821552e-04
2.705000000000000000e+03,1.000000000000000000e+00,1.110645110459122862e-04
2.706000000000000000e+03,1.000000000000000000e+00,1.072855606452764065e-04
2.707000000000000000e+03,1.000000000000000000e+00,1.069410885011310569e-04
2.708000000000000000e+03,1.000000000000000000e+00,1.065372792917047536e-04
2.709000000000000000e+03,1.000000000000000000e+00,1.061808729761928697e-04
2.710000000000000000e+03,1.000000000000000000e+00,1.056450562067116710e-04
2.711000000000000000e+03,1.000000000000000000e+00,1.044787122686055038e-04
2.712000000000000000e+03,1.000000000000000000e+00,1.035176467207701899e-04
2.713000000000000000e+03,1.000000000000000000e+00,1.023862701088244727e-04
2.714000000000000000e+03,1.000000000000000000e+00,1.010430380730597481e-04
2.715000000000000000e+03,1.000000000000000000e+00,9.996129605549960138e-05
2.716000000000000000e+03,1.000000000000000000e+00,9.907814435134408571e-05
2.717000000000000000e+03,1.000000000000000000e+00,9.791347159588850268e-05
2.718000000000000000e+03,1.000000000000000000e+00,9.751442664368637826e-05
2.719000000000000000e+03,1.000000000000000000e+00,9.698598901028133946e-05
2.720000000000000000e+03,1.000000000000000000e+00,9.667803257218009953e-05
2.721000000000000000e+03,1.000000000000000000e+00,9.623324299766539060e-05
2.722000000000000000e+03,1.000000000000000000e+00,9.567501449001043659e-05
2.723000000000000000e+03,1.000000000000000000e+00,9.519300470368214067e-05
2.724000000000000000e+03,1.000000000000000000e+00,9.481943608716682638e-05
