step,phase_0_adam_1_lbfgs,weighted_pde_residual
2.367000000000000000e+03,0.000000000000000000e+00,1.362751375660560971e-03
2.368000000000000000e+03,0.000000000000000000e+00,1.362614084619823140e-03
2.369000000000000000e+03,0.000000000000000000e+00,1.362477992067285919e-03
2.370000000000000000e+03,0.000000000000000000e+00,1.362343080641308102e-03
2.371000000000000000e+03,0.000000000000000000e+00,1.362209332827911141e-03
2.372000000000000000e+03,0.000000000000000000e+00,1.362076731477639786e-03
2.373000000000000000e+03,0.000000000000000000e+00,1.361945260171472296e-03
2.374000000000000000e+03,0.000000000000000000e+00,1.361814903157311778e-03
2.375000000000000000e+03,0.000000000000000000e+00,1.361685644995673256e-03
2.376000000000000000e+03,0.000000000000000000e+00,1.361557470262313684e-03
2.377000000000000000e+03,0.000000000000000000e+00,1.361430363532666922e-03
2.378000000000000000e+03,0.000000000000000000e+00,1.361304309594189074e-03
2.379000000000000000e+03,0.000000000000000000e+00,1.361179293659765463e-03
2.380000000000000000e+03,0.000000000000000000e+00,1.361055301404014931e-03
2.381000000000000000e+03,0.000000000000000000e+00,1.360932318824916581e-03
2.382000000000000000e+03,0.000000000000000000e+00,1.360810332071889141e-03
2.383000000000000000e+03,0.000000000000000000e+00,1.360689327377179831e-03
2.384000000000000000e+03,0.000000000000000000e+00,1.360569291116539136e-03
2.385000000000000000e+03,0.000000000000000000e+00,1.360450209918526165e-03
2.386000000000000000e+03,0.000000000000000000e+00,1.360332070721910870e-03
2.387000000000000000e+03,0.000000000000000000e+00,1.360214860743242304e-03
2.388000000000000000e+03,0.000000000000000000e+00,1.360098567394142860e-03
2.389000000000000000e+03,0.000000000000000000e+00,1.359983178217795494e-03
2.390000000000000000e+03,0.000000000000000000e+00,1.359868680883812193e-03
2.391000000000000000e+03,0.000000000000000000e+00,1.359755063227804320e-03
2.392000000000000000e+03,0.000000000000000000e+00,1.359642313291076340e-03
2.393000000000000000e+03,0.000000000000000000e+00,1.359530419325997823e-03
2.394000000000000000e+03,0.000000000000000000e+00,1.359419369766193958e-03
2.395000000000000000e+03,0.000000000000000000e+00,1.359309153187446186e-03
2.396000000000000000e+03,0.000000000000000000e+00,1.359199758286962038e-03
2.397000000000000000e+03,0.000000000000000000e+00,1.359091173889053535e-03
2.398000000000000000e+03,0.000000000000000000e+00,1.358983388964546358e-03
2.399000000000000000e+03,0.000000000000000000e+00,1.358876392643873108e-03
2.400000000000000000e+03,0.000000000000000000e+00,1.358770174213047013e-03
2.401000000000000000e+03,0.000000000000000000e+00,1.358664723096397308e-03
2.402000000000000000e+03,0.000000000000000000e+00,1.358560028838756229e-03
2.403000000000000000e+03,0.000000000000000000e+00,1.358456081097489257e-03
2.404000000000000000e+03,0.000000000000000000e+00,1.358352869645452609e-03
2.405000000000000000e+03,0.000000000000000000e+00,1.358250384378108851e-03
2.406000000000000000e+03,0.000000000000000000e+00,1.358148615316683884e-03
2.407000000000000000e+03,0.000000000000000000e+00,1.358047552603703929e-03
2.408000000000000000e+03,0.000000000000000000e+00,1.357947186493733190e-03
2.409000000000000000e+03,0.000000000000000000e+00,1.357847507344615672e-03
2.410000000000000000e+03,0.000000000000000000e+00,1.357748505613305548e-03
2.411000000000000000e+03,0.000000000000000000e+00,1.357650171856177685e-03
2.412000000000000000e+03,0.000000000000000000e+00,1.357552496730832833e-03
2.413000000000000000e+03,0.000000000000000000e+00,1.357455470995949090e-03
2.414000000000000000e+03,0.000000000000000000e+00,1.357359085508003712e-03
2.415000000000000000e+03,0.000000000000000000e+00,1.357263331216022320e-03
2.416000000000000000e+03,0.000000000000000000e+00,1.357168199156736418e-03
2.417000000000000000e+03,0.000000000000000000e+00,1.357073680451713945e-03
2.418000000000000000e+03,0.000000000000000000e+00,1.356979766306521838e-03
2.419000000000000000e+03,0.000000000000000000e+00,1.356886448010561665e-03
2.420000000000000000e+03,0.000000000000000000e+00,1.356793716936179062e-03
2.421000000000000000e+03,0.000000000000000000e+00,1.356701564536420086e-03
2.422000000000000000e+03,0.000000000000000000e+00,1.356609982341903074e-03
2.423000000000000000e+03,0.000000000000000000e+00,1.356518961957755339e-03
2.424000000000000000e+03,0.000000000000000000e+00,1.356428495061385783e-03
2.425000000000000000e+03,0.000000000000000000e+00,1.356338573401144176e-03
2.426000000000000000e+03,0.000000000000000000e+00,1.356249188795413457e-03
2.427000000000000000e+03,0.000000000000000000e+00,1.356160333131494746e-03
2.428000000000000000e+03,0.000000000000000000e+00,1.356071998363983424e-03
2.429000000000000000e+03,0.000000000000000000e+00,1.355984176512729095e-03
2.430000000000000000e+03,0.000000000000000000e+00,1.355896859660769534e-03
2.431000000000000000e+03,0.000000000000000000e+00,1.355810039952562787e-03
2.432000000000000000e+03,0.000000000000000000e+00,1.355723709592669864e-03
2.433000000000000000e+03,0.000000000000000000e+00,1.355637860844656224e-03
2.434000000000000000e+03,0.000000000000000000e+00,1.355552486030022537e-03
2.435000000000000000e+03,0.000000000000000000e+00,1.355467577526924894e-03
2.436000000000000000e+03,0.000000000000000000e+00,1.355383127768728258e-03
2.437000000000000000e+03,0.000000000000000000e+00,1.355299129242498561e-03
2.438000000000000000e+03,0.000000000000000000e+00,1.355215574487602780e-03
2.439000000000000000e+03,0.000000000000000000e+00,1.355132456094498101e-03
2.440000000000000000e+03,0.000000000000000000e+00,1.355049766703681977e-03
2.441000000000000000e+03,0.000000000000000000e+00,1.354967499004693793e-03
2.442000000000000000e+03,0.000000000000000000e+00,1.354885645735088564e-03
2.443000000000000000e+03,0.000000000000000000e+00,1.354804199679309797e-03
2.444000000000000000e+03,0.000000000000000000e+00,1.354723153667572975e-03
2.445000000000000000e+03,0.000000000000000000e+00,1.354642500574719782e-03
2.446000000000000000e+03,0.000000000000000000e+00,1.354562233319224962e-03
2.447000000000000000e+03,0.000000000000000000e+00,1.354482344862204066e-03
2.448000000000000000e+03,0.000000000000000000e+00,1.354402828206572977e-03
2.449000000000000000e+03,0.000000000000000000e+00,1.354323676396142380e-03
2.450000000000000000e+03,0.000000000000000000e+00,1.354244882514754958e-03
2.451000000000000000e+03,0.000000000000000000e+00,1.354166439685370975e-03
2.452000000000000000e+03,0.000000000000000000e+00,1.354088341069186168e-03
2.453000000000000000e+03,0.000000000000000000e+00,1.354010579864766989e-03
2.454000000000000000e+03,0.000000000000000000e+00,1.353933149307258270e-03
2.455000000000000000e+03,0.000000000000000000e+00,1.353856042667606063e-03
2.456000000000000000e+03,0.000000000000000000e+00,1.353779253251822124e-03
2.457000000000000000e+03,0.000000000000000000e+00,1.353702774400260961e-03
2.458000000000000000e+03,0.000000000000000000e+00,1.353626599486891253e-03
2.459000000000000000e+03,0.000000000000000000e+00,1.353550721918577674e-03
2.460000000000000000e+03,0.000000000000000000e+00,1.353475135134369657e-03
2.461000000000000000e+03,0.000000000000000000e+00,1.353399832604840897e-03
2.462000000000000000e+03,0.000000000000000000e+00,1.353324807831417578e-03
2.463000000000000000e+03,0.000000000000000000e+00,1.353250054345788355e-03
2.464000000000000000e+03,0.000000000000000000e+00,1.353175565709257948e-03
2.465000000000000000e+03,0.000000000000000000e+00,1.353101335512187260e-03
2.466000000000000000e+03,0.000000000000000000e+00,1.353027357373387963e-03
2.467000000000000000e+03,0.000000000000000000e+00,1.352953624939538108e-03
2.468000000000000000e+03,0.000000000000000000e+00,1.352880131884649567e-03
2.469000000000000000e+03,0.000000000000000000e+00,1.352806871909503382e-03
2.470000000000000000e+03,0.000000000000000000e+00,1.352733838741129995e-03
2.471000000000000000e+03,0.000000000000000000e+00,1.352661026132315723e-03
2.472000000000000000e+03,0.000000000000000000e+00,1.352588427861101204e-03
2.473000000000000000e+03,0.000000000000000000e+00,1.352516037730295672e-03
2.474000000000000000e+03,0.000000000000000000e+00,1.352443849567014442e-03
2.475000000000000000e+03,0.000000000000000000e+00,1.352371857222206195e-03
2.476000000000000000e+03,0.000000000000000000e+00,1.352300054570223847e-03
2.477000000000000000e+03,0.000000000000000000e+00,1.352228435508371577e-03
2.478000000000000000e+03,0.000000000000000000e+00,1.352156993956501498e-03
2.479000000000000000e+03,0.000000000000000000e+00,1.352085723856588434e-03
2.480000000000000000e+03,0.000000000000000000e+00,1.352014619172360642e-03
2.481000000000000000e+03,0.000000000000000000e+00,1.351943673888884347e-03
2.482000000000000000e+03,0.000000000000000000e+00,1.351872882012207251e-03
2.483000000000000000e+03,0.000000000000000000e+00,1.351802237568980151e-03
2.484000000000000000e+03,0.000000000000000000e+00,1.351731734606112598e-03
2.485000000000000000e+03,0.000000000000000000e+00,1.351661367190420309e-03
2.486000000000000000e+03,0.000000000000000000e+00,1.351591129408292102e-03
2.487000000000000000e+03,0.000000000000000000e+00,1.351521015365363121e-03
2.488000000000000000e+03,0.000000000000000000e+00,1.351451019186206918e-03
2.489000000000000000e+03,0.000000000000000000e+00,1.351381135014034698e-03
2.490000000000000000e+03,0.000000000000000000e+00,1.351311357010373309e-03
2.491000000000000000e+03,0.000000000000000000e+00,1.351241679354810675e-03
2.492000000000000000e+03,0.000000000000000000e+00,1.351172096244683974e-03
2.493000000000000000e+03,0.000000000000000000e+00,1.351102601894835914e-03
2.494000000000000000e+03,0.000000000000000000e+00,1.351033190537335223e-03
2.495000000000000000e+03,0.000000000000000000e+00,1.350963856421225550e-03
2.496000000000000000e+03,0.000000000000000000e+00,1.350894593812288890e-03
2.497000000000000000e+03,0.000000000000000000e+00,1.350825396992799687e-03
2.498000000000000000e+03,0.000000000000000000e+00,1.350756260261291950e-03
2.499000000000000000e+03,0.000000000000000000e+00,1.350687177932341108e-03
2.500000000000000000e+03,0.000000000000000000e+00,1.350618144336344353e-03
2.501000000000000000e+03,1.000000000000000000e+00,1.313130873488021957e-03
2.502000000000000000e+03,1.000000000000000000e+00,2.501050062400079696e-02
2.503000000000000000e+03,1.000000000000000000e+00,1.312262525062318514e-03
2.504000000000000000e+03,1.000000000000000000e+00,1.311518456741024140e-03
2.505000000000000000e+03,1.000000000000000000e+00,1.306342667859016838e-03
2.506000000000000000e+03,1.000000000000000000e+00,1.299043299697819672e-03
2.507000000000000000e+03,1.000000000000000000e+00,1.292261573081287781e-03
2.508000000000000000e+03,1.000000000000000000e+00,1.281091767750290687e-03
2.509000000000000000e+03,1.000000000000000000e+00,1.253259038555794248e-03
2.510000000000000000e+03,1.000000000000000000e+00,1.212059431653617937e-03
2.511000000000000000e+03,1.000000000000000000e+00,1.168161300833054023e-03
2.512000000000000000e+03,1.000000000000000000e+00,1.106594567811324675e-03
2.513000000000000000e+03,1.000000000000000000e+00,1.082707416076287600e-03
2.514000000000000000e+03,1.000000000000000000e+00,1.051227959774611847e-03
2.515000000000000000e+03,1.000000000000000000e+00,1.025418318599471187e-03
2.516000000000000000e+03,1.000000000000000000e+00,9.977913578913331482e-04
2.517000000000000000e+03,1.000000000000000000e+00,9.450363169285197875e-04
2.518000000000000000e+03,1.000000000000000000e+00,8.636265191216275627e-04
2.519000000000000000e+03,1.000000000000000000e+00,7.740931772131273139e-04
2.520000000000000000e+03,1.000000000000000000e+00,7.305452509026207075e-04
2.521000000000000000e+03,1.000000000000000000e+00,7.127562273750677121e-04
2.522000000000000000e+03,1.000000000000000000e+00,7.065358386939457787e-04
2.523000000000000000e+03,1.000000000000000000e+00,7.015170189120442656e-04
2.524000000000000000e+03,1.000000000000000000e+00,6.952786599452927697e-04
2.525000000000000000e+03,1.000000000000000000e+00,6.784738408502487706e-04
2.526000000000000000e+03,1.000000000000000000e+00,6.424825187542036482e-04
2.527000000000000000e+03,1.000000000000000000e+00,6.074413085782515067e-04
2.528000000000000000e+03,1.000000000000000000e+00,5.810093004117832926e-04
2.529000000000000000e+03,1.000000000000000000e+00,5.615326193736835296e-04
2.530000000000000000e+03,1.000000000000000000e+00,5.465765402445513579e-04
2.531000000000000000e+03,1.000000000000000000e+00,5.274757558320812903e-04
2.532000000000000000e+03,1.000000000000000000e+00,5.202146544700593815e-04
2.533000000000000000e+03,1.000000000000000000e+00,5.176028951422998381e-04
2.534000000000000000e+03,1.000000000000000000e+00,5.155646052333457937e-04
2.535000000000000000e+03,1.000000000000000000e+00,5.114280921921303099e-04
2.536000000000000000e+03,1.000000000000000000e+00,5.039470106007215046e-04
2.537000000000000000e+03,1.000000000000000000e+00,4.919546471195141834e-04
2.538000000000000000e+03,1.000000000000000000e+00,4.765519087868730916e-04
2.539000000000000000e+03,1.000000000000000000e+00,4.706997509125746210e-04
2.540000000000000000e+03,1.000000000000000000e+00,4.634098846994282668e-04
2.541000000000000000e+03,1.000000000000000000e+00,4.580600390753469505e-04
2.542000000000000000e+03,1.000000000000000000e+00,4.486499935494158830e-04
2.543000000000000000e+03,1.000000000000000000e+00,4.352391298519867188e-04
2.544000000000000000e+03,1.000000000000000000e+00,4.281897302291859733e-04
2.545000000000000000e+03,1.000000000000000000e+00,4.263431158659231187e-04
2.546000000000000000e+03,1.000000000000000000e+00,4.228435497107591208e-04
2.547000000000000000e+03,1.000000000000000000e+00,4.130790496943961203e-04
2.548000000000000000e+03,1.000000000000000000e+00,4.080979191616806393e-04
2.549000000000000000e+03,1.000000000000000000e+00,4.021991249327894853e-04
2.550000000000000000e+03,1.000000000000000000e+00,3.966883794048628540e-04
2.551000000000000000e+03,1.000000000000000000e+00,3.928534721330056252e-04
2.552000000000000000e+03,1.000000000000000000e+00,3.873477416851007224e-04
2.553000000000000000e+03,1.000000000000000000e+00,3.855949341052021051e-04
2.554000000000000000e+03,1.000000000000000000e+00,3.823508470264194866e-04
2.555000000000000000e+03,1.000000000000000000e+00,3.779981967692866776e-04
2.556000000000000000e+03,1.000000000000000000e+00,3.738597049776602732e-04
2.557000000000000000e+03,1.000000000000000000e+00,3.697337956455649683e-04
2.558000000000000000e+03,1.000000000000000000e+00,3.680805956042623749e-04
2.559000000000000000e+03,1.000000000000000000e+00,3.670024689081247387e-04
2.560000000000000000e+03,1.000000000000000000e+00,3.662428163801371788e-04
2.561000000000000000e+03,1.000000000000000000e+00,3.653048052273834127e-04
2.562000000000000000e+03,1.000000000000000000e+00,3.647455881214647553e-04
2.563000000000000000e+03,1.000000000000000000e+00,3.614959893503866435e-04
2.564000000000000000e+03,1.000000000000000000e+00,3.493883618141288517e-04
2.565000000000000000e+03,1.000000000000000000e+00,3.463250982162860989e-04
2.566000000000000000e+03,1.000000000000000000e+00,3.442380860295487935e-04
2.567000000000000000e+03,1.000000000000000000e+00,3.440732003688256680e-04
2.568000000000000000e+03,1.000000000000000000e+00,3.439139493046508371e-04
2.569000000000000000e+03,1.000000000000000000e+00,3.420345437854766207e-04
2.570000000000000000e+03,1.000000000000000000e+00,3.353100028606798054e-04
2.571000000000000000e+03,1.000000000000000000e+00,3.320939488352618726e-04
2.572000000000000000e+03,1.000000000000000000e+00,3.522269005415672866e-04
2.573000000000000000e+03,1.000000000000000000e+00,3.302475727033663769e-04
2.574000000000000000e+03,1.000000000000000000e+00,3.269905747884644222e-04
2.575000000000000000e+03,1.000000000000000000e+00,3.234621842607535202e-04
2.576000000000000000e+03,1.000000000000000000e+00,3.217481582220617104e-04
2.577000000000000000e+03,1.000000000000000000e+00,3.205842986791860444e-04
2.578000000000000000e+03,1.000000000000000000e+00,3.196325830454530958e-04
2.579000000000000000e+03,1.000000000000000000e+00,3.193265874206765390e-04
2.580000000000000000e+03,1.000000000000000000e+00,3.192033436794145169e-04
2.581000000000000000e+03,1.000000000000000000e+00,3.184149866078768215e-04
2.582000000000000000e+03,1.000000000000000000e+00,3.167851006490983055e-04
2.583000000000000000e+03,1.000000000000000000e+00,3.130742127356065741e-04
2.584000000000000000e+03,1.000000000000000000e+00,3.095242881446954274e-04
2.585000000000000000e+03,1.000000000000000000e+00,3.061261676849798231e-04
2.586000000000000000e+03,1.000000000000000000e+00,3.047902385871169555e-04
2.587000000000000000e+03,1.000000000000000000e+00,3.042367519591394247e-04
2.588000000000000000e+03,1.000000000000000000e+00,3.039462602541922543e-04
2.589000000000000000e+03,1.000000000000000000e+00,3.036474620650777569e-04
2.590000000000000000e+03,1.000000000000000000e+00,3.032981020235893063e-04
2.591000000000000000e+03,1.000000000000000000e+00,3.027808272415430596e-04
2.592000000000000000e+03,1.000000000000000000e+00,3.011791925134075566e-04
2.593000000000000000e+03,1.000000000000000000e+00,2.991262336698629004e-04
2.594000000000000000e+03,1.000000000000000000e+00,2.951323554002676253e-04
2.595000000000000000e+03,1.000000000000000000e+00,2.888159979396199835e-04
2.596000000000000000e+03,1.000000000000000000e+00,2.831693632401784946e-04
2.597000000000000000e+03,1.000000000000000000e+00,2.795405684895225433e-04
2.598000000000000000e+03,1.000000000000000000e+00,2.785282070808000991e-04
2.599000000000000000e+03,1.000000000000000000e+00,2.776531944927536008e-04
2.600000000000000000e+03,1.000000000000000000e+00,2.772471535699952048e-04
2.601000000000000000e+03,1.000000000000000000e+00,2.764723387540549094e-04
2.602000000000000000e+03,1.000000000000000000e+00,2.743771612245830198e-04
2.603000000000000000e+03,1.000000000000000000e+00,2.699086513180034013e-04
2.604000000000000000e+03,1.000000000000000000e+00,2.690309204652823003e-04
2.605000000000000000e+03,1.000000000000000000e+00,2.674973535013808949e-04
2.606000000000000000e+03,1.000000000000000000e+00,2.669963505191721488e-04
2.607000000000000000e+03,1.000000000000000000e+00,2.665512648251544981e-04
2.608000000000000000e+03,1.000000000000000000e+00,2.660786277747458658e-04
2.609000000000000000e+03,1.000000000000000000e+00,2.656992353968560790e-04
2.610000000000000000e+03,1.000000000000000000e+00,2.649122512491799497e-04
2.611000000000000000e+03,1.000000000000000000e+00,2.634996465270676605e-04
2.612000000000000000e+03,1.000000000000000000e+00,2.622727363484185720e-04
2.613000000000000000e+03,1.000000000000000000e+00,3.687825852802882175e-04
2.614000000000000000e+03,1.000000000000000000e+00,2.617884710885979758e-04
2.615000000000000000e+03,1.000000000000000000e+00,2.599063973407382891e-04
2.616000000000000000e+03,1.000000000000000000e+00,2.576761101245201029e-04
2.617000000000000000e+03,1.000000000000000000e+00,2.563288400019548782e-04
2.618000000000000000e+03,1.000000000000000000e+00,2.543701525436472752e-04
2.619000000000000000e+03,1.000000000000000000e+00,2.522492234169920093e-04
2.620000000000000000e+03,1.000000000000000000e+00,2.509384643169667944e-04
2.621000000000000000e+03,1.000000000000000000e+00,2.496705938200378602e-04
2.622000000000000000e+03,1.000000000000000000e+00,2.485151368384111415e-04
2.623000000000000000e+03,1.000000000000000000e+00,2.455026464375477868e-04
2.624000000000000000e+03,1.000000000000000000e+00,2.436360233593427090e-04
2.625000000000000000e+03,1.000000000000000000e+00,2.415361443795321602e-04
2.626000000000000000e+03,1.000000000000000000e+00,2.400128654025210796e-04
2.627000000000000000e+03,1.000000000000000000e+00,2.367704458096410187e-04
2.628000000000000000e+03,1.000000000000000000e+00,2.361690577667632915e-04
2.629000000000000000e+03,1.000000000000000000e+00,2.333060062755846716e-04
2.630000000000000000e+03,1.000000000000000000e+00,2.312268906300971635e-04
2.631000000000000000e+03,1.000000000000000000e+00,2.287316531206398489e-04
2.632000000000000000e+03,1.000000000000000000e+00,2.265869577204495788e-04
2.633000000000000000e+03,1.000000000000000000e+00,2.253317539608801125e-04
2.634000000000000000e+03,1.000000000000000000e+00,2.247810550934859950e-04
2.635000000000000000e+03,1.000000000000000000e+00,2.243836060635873739e-04
2.636000000000000000e+03,1.000000000000000000e+00,2.240944010003156212e-04
2.637000000000000000e+03,1.000000000000000000e+00,2.236733446487674496e-04
2.638000000000000000e+03,1.000000000000000000e+00,2.230717943927387433e-04
2.639000000000000000e+03,1.000000000000000000e+00,2.221164666823236033e-04
2.640000000000000000e+03,1.000000000000000000e+00,2.214782434165486053e-04
2.641000000000000000e+03,1.000000000000000000e+00,2.336308342828419455e-04
2.642000000000000000e+03,1.000000000000000000e+00,2.207455303000866408e-04
2.643000000000000000e+03,1.000000000000000000e+00,2.185316111889852174e-04
2.644000000000000000e+03,1.000000000000000000e+00,2.159590813176920788e-04
2.645000000000000000e+03,1.000000000000000000e+00,2.140259798989766426e-04
2.646000000000000000e+03,1.000000000000000000e+00,2.122696892548667333e-04
2.647000000000000000e+03,1.000000000000000000e+00,2.093273436986237438e-04
2.648000000000000000e+03,1.000000000000000000e+00,2.059684040084230742e-04
2.649000000000000000e+03,1.000000000000000000e+00,2.060838288781461584e-04
2.650000000000000000e+03,1.000000000000000000e+00,2.041702477359991870e-04
2.651000000000000000e+03,1.000000000000000000e+00,2.022966442372630671e-04
2.652000000000000000e+03,1.000000000000000000e+00,2.005653734378775872e-04
2.653000000000000000e+03,1.000000000000000000e+00,1.993576509060139795e-04
2.654000000000000000e+03,1.000000000000000000e+00,1.979223405698148693e-04
2.655000000000000000e+03,1.000000000000000000e+00,1.963251210102854661e-04
2.656000000000000000e+03,1.000000000000000000e+00,1.965471914464670647e-04
2.657000000000000000e+03,1.000000000000000000e+00,1.958065542446056433e-04
2.658000000000000000e+03,1.000000000000000000e+00,1.949105148923094418e-04
2.659000000000000000e+03,1.000000000000000000e+00,1.934878351022472818e-04
2.660000000000000000e+03,1.000000000000000000e+00,1.922280254284016430e-04
2.661000000000000000e+03,1.000000000000000000e+00,1.906404981812591620e-04
2.662000000000000000e+03,1.000000000000000000e+00,1.894889347381294544e-04
2.663000000000000000e+03,1.000000000000000000e+00,1.880426086607901986e-04
2.664000000000000000e+03,1.000000000000000000e+00,1.866774368341934400e-04
2.665000000000000000e+03,1.000000000000000000e+00,2.551672372285710344e-04
2.666000000000000000e+03,1.000000000000000000e+00,1.845138073337964952e-04
2.667000000000000000e+03,1.000000000000000000e+00,1.804528942710312766e-04
2.668000000000000000e+03,1.000000000000000000e+00,1.734965052239359094e-04
2.669000000000000000e+03,1.000000000000000000e+00,1.712921335432208059e-04
2.670000000000000000e+03,1.000000000000000000e+00,1.698219013938175644e-04
2.671000000000000000e+03,1.000000000000000000e+00,1.689260464743247837e-04
2.672000000000000000e+03,1.000000000000000000e+00,1.685376502013547959e-04
2.673000000000000000e+03,1.000000000000000000e+00,1.675312937214405674e-04
2.674000000000000000e+03,1.000000000000000000e+00,1.702852271446763863e-04
2.675000000000000000e+03,1.000000000000000000e+00,1.668103233464512686e-04
2.676000000000000000e+03,1.000000000000000000e+00,1.656160579855073679e-04
2.677000000000000000e+03,1.000000000000000000e+00,1.644518496627776641e-04
2.678000000000000000e+03,1.000000000000000000e+00,1.624989038096801616e-04
2.679000000000000000e+03,1.000000000000000000e+00,1.595259171025601146e-04
2.680000000000000000e+03,1.000000000000000000e+00,1.573172644213537618e-04
2.681000000000000000e+03,1.000000000000000000e+00,1.579195069586793719e-04
2.682000000000000000e+03,1.000000000000000000e+00,1.559287682793426800e-04
2.683000000000000000e+03,1.000000000000000000e+00,1.550967449113596131e-04
2.684000000000000000e+03,1.000000000000000000e+00,1.542809826999273933e-04
2.685000000000000000e+03,1.000000000000000000e+00,1.532144511897897809e-04
2.686000000000000000e+03,1.000000000000000000e+00,1.518420467943724277e-04
2.687000000000000000e+03,1.000000000000000000e+00,1.505221969995841462e-04
2.688000000000000000e+03,1.000000000000000000e+00,1.488507139065258140e-04
2.689000000000000000e+03,1.000000000000000000e+00,1.473664876127228618e-04
2.690000000000000000e+03,1.000000000000000000e+00,1.462852902602807762e-04
2.691000000000000000e+03,1.000000000000000000e+00,1.457921781136891108e-04
2.692000000000000000e+03,1.000000000000000000e+00,1.454189849085403812e-04
2.693000000000000000e+03,1.000000000000000000e+00,1.455126184331497819e-04
2.694000000000000000e+03,1.000000000000000000e+00,1.451281915106326936e-04
2.695000000000000000e+03,1.000000000000000000e+00,1.447509604564900510e-04
2.696000000000000000e+03,1.000000000000000000e+00,1.443414268295726687e-04
2.697000000000000000e+03,1.000000000000000000e+00,1.441730105277363875e-04
2.698000000000000000e+03,1.000000000000000000e+00,1.465392854365753369e-04
2.699000000000000000e+03,1.000000000000000000e+00,1.432712959308916261e-04
2.700000000000000000e+03,1.000000000000000000e+00,1.420747491037335341e-04
2.701000000000000000e+03,1.000000000000000000e+00,1.401212985550560528e-04
2.702000000000000000e+03,1.000000000000000000e+00,1.370856766535026854e-04
2.703000000000000000e+03,1.000000000000000000e+00,1.338067376568007809e-04
2.704000000000000000e+03,1.000000000000000000e+00,2.052759787745839942e-04
2.705000000000000000e+03,1.000000000000000000e+00,1.325367944562356808e-04
2.706000000000000000e+03,1.000000000000000000e+00,1.308421243536102730e-04
2.707000000000000000e+03,1.000000000000000000e+00,1.301127714612507744e-04
2.708000000000000000e+03,1.000000000000000000e+00,1.297069390375686182e-04
2.709000000000000000e+03,1.000000000000000000e+00,1.294552425119231947e-04
2.710000000000000000e+03,1.000000000000000000e+00,1.289756141357319651e-04
2.711000000000000000e+03,1.000000000000000000e+00,1.287454693146535337e-04
2.712000000000000000e+03,1.000000000000000000e+00,1.282031648540491321e-04
2.713000000000000000e+03,1.000000000000000000e+00,1.274234636911424925e-04
2.714000000000000000e+03,1.000000000000000000e+00,1.253014010754898756e-04
2.715000000000000000e+03,1.000000000000000000e+00,1.232298704139146456e-04
2.716000000000000000e+03,1.000000000000000000e+00,1.212394890022405649e-04
2.717000000000000000e+03,1.000000000000000000e+00,1.201589535001453056e-04
2.718000000000000000e+03,1.000000000000000000e+00,1.195269865238742359e-04
2.719000000000000000e+03,1.000000000000000000e+00,1.190253319967856467e-04
2.720000000000000000e+03,1.000000000000000000e+00,1.208797713643944971e-04
2.721000000000000000e+03,1.000000000000000000e+00,1.186771643558334023e-04
2.722000000000000000e+03,1.000000000000000000e+00,1.178923154239993270e-04
2.723000000000000000e+03,1.000000000000000000e+00,1.168639618190541797e-04
2.724000000000000000e+03,1.000000000000000000e+00,1.151170754180821145e-04
2.725000000000000000e+03,1.000000000000000000e+00,1.134253800765692359e-04
2.726000000000000000e+03,1.000000000000000000e+00,1.119091154005649063e-04
2.727000000000000000e+03,1.000000000000000000e+00,1.105450899664181920e-04
2.728000000000000000e+03,1.000000000000000000e+00,1.095436510640777905e-04
2.729000000000000000e+03,1.000000000000000000e+00,1.084283033291408706e-04
2.730000000000000000e+03,1.000000000000000000e+00,1.073249862706053645e-04
2.731000000000000000e+03,1.000000000000000000e+00,1.074141272155872519e-04
2.732000000000000000e+03,1.000000000000000000e+00,1.069479727307194909e-04
2.733000000000000000e+03,1.000000000000000000e+00,1.067100352767400115e-04
2.734000000000000000e+03,1.000000000000000000e+00,1.064694035135894175e-04
2.735000000000000000e+03,1.000000000000000000e+00,1.062658855266429119e-04
2.736000000000000000e+03,1.000000000000000000e+00,1.059570579740966355e-04
2.737000000000000000e+03,1.000000000000000000e+00,1.054654588443803046e-04
2.738000000000000000e+03,1.000000000000000000e+00,1.050042880126077677e-04
2.739000000000000000e+03,1.000000000000000000e+00,1.040982103069908350e-04
2.740000000000000000e+03,1.000000000000000000e+00,1.029004399429889747e-04
2.741000000000000000e+03,1.000000000000000000e+00,1.016716590053502316e-04
2.742000000000000000e+03,1.000000000000000000e+00,1.013475639331718652e-04
2.743000000000000000e+03,1.000000000000000000e+00,1.005644553879392393e-04
2.744000000000000000e+03,1.000000000000000000e+00,9.973282721117442324e-05
2.745000000000000000e+03,1.000000000000000000e+00,9.808649147295018264e-05
2.746000000000000000e+03,1.000000000000000000e+00,9.664444642343259536e-05
2.747000000000000000e+03,1.000000000000000000e+00,9.570668254385622704e-05
2.748000000000000000e+03,1.000000000000000000e+00,9.570902958176356727e-05
2.749000000000000000e+03,1.000000000000000000e+00,9.507890855897695452e-05
2.750000000000000000e+03,1.000000000000000000e+00,1.259359893575371725e-04
2.751000000000000000e+03,1.000000000000000000e+00,9.422835628523199589e-05
2.752000000000000000e+03,1.000000000000000000e+00,9.268275933626913328e-05
2.753000000000000000e+03,1.000000000000000000e+00,9.167655857738633840e-05
2.754000000000000000e+03,1.000000000000000000e+00,9.122293156170748168e-05
