step,phase_0_adam_1_lbfgs,weighted_pde_residual
2.433000000000000000e+03,0.000000000000000000e+00,5.328846054861798194e-04
2.434000000000000000e+03,0.000000000000000000e+00,5.328558288396915889e-04
2.435000000000000000e+03,0.000000000000000000e+00,5.328271943986729806e-04
2.436000000000000000e+03,0.000000000000000000e+00,5.327986998942600780e-04
2.437000000000000000e+03,0.000000000000000000e+00,5.327703430679958966e-04
2.438000000000000000e+03,0.000000000000000000e+00,5.327421216715559713e-04
2.439000000000000000e+03,0.000000000000000000e+00,5.327140334664871727e-04
2.440000000000000000e+03,0.000000000000000000e+00,5.326860762239507508e-04
2.441000000000000000e+03,0.000000000000000000e+00,5.326582477244937858e-04
2.442000000000000000e+03,0.000000000000000000e+00,5.326305457578145658e-04
2.443000000000000000e+03,0.000000000000000000e+00,5.326029681225499758e-04
2.444000000000000000e+03,0.000000000000000000e+00,5.325755126260685226e-04
2.445000000000000000e+03,0.000000000000000000e+00,5.325481770842608676e-04
2.446000000000000000e+03,0.000000000000000000e+00,5.325209593213477057e-04
2.447000000000000000e+03,0.000000000000000000e+00,5.324938571696733337e-04
2.448000000000000000e+03,0.000000000000000000e+00,5.324668684695153722e-04
2.449000000000000000e+03,0.000000000000000000e+00,5.324399910688862488e-04
2.450000000000000000e+03,0.000000000000000000e+00,5.324132228233531116e-04
2.451000000000000000e+03,0.000000000000000000e+00,5.323865615958456006e-04
2.452000000000000000e+03,0.000000000000000000e+00,5.323600052564783636e-04
2.453000000000000000e+03,0.000000000000000000e+00,5.323335516823786678e-04
2.454000000000000000e+03,0.000000000000000000e+00,5.323071987575155300e-04
2.455000000000000000e+03,0.000000000000000000e+00,5.322809443725371945e-04
2.456000000000000000e+03,0.000000000000000000e+00,5.322547864246101289e-04
2.457000000000000000e+03,0.000000000000000000e+00,5.322287228172730908e-04
2.458000000000000000e+03,0.000000000000000000e+00,5.322027514602836046e-04
2.459000000000000000e+03,0.000000000000000000e+00,5.321768702694765815e-04
2.460000000000000000e+03,0.000000000000000000e+00,5.321510771666202290e-04
2.461000000000000000e+03,0.000000000000000000e+00,5.321253700792897418e-04
2.462000000000000000e+03,0.000000000000000000e+00,5.320997469407201747e-04
2.463000000000000000e+03,0.000000000000000000e+00,5.320742056896880486e-04
2.464000000000000000e+03,0.000000000000000000e+00,5.320487442703773426e-04
2.465000000000000000e+03,0.000000000000000000e+00,5.320233606322557866e-04
2.466000000000000000e+03,0.000000000000000000e+00,5.319980527299529973e-04
2.467000000000000000e+03,0.000000000000000000e+00,5.319728185231456605e-04
2.468000000000000000e+03,0.000000000000000000e+00,5.319476559764418477e-04
2.469000000000000000e+03,0.000000000000000000e+00,5.319225630592673906e-04
2.470000000000000000e+03,0.000000000000000000e+00,5.318975377457577872e-04
2.471000000000000000e+03,0.000000000000000000e+00,5.318725780146559608e-04
2.472000000000000000e+03,0.000000000000000000e+00,5.318476818492109959e-04
2.473000000000000000e+03,0.000000000000000000e+00,5.318228472370747049e-04
2.474000000000000000e+03,0.000000000000000000e+00,5.317980721702075201e-04
2.475000000000000000e+03,0.000000000000000000e+00,5.317733546447902387e-04
2.476000000000000000e+03,0.000000000000000000e+00,5.317486926611283971e-04
2.477000000000000000e+03,0.000000000000000000e+00,5.317240842235611969e-04
2.478000000000000000e+03,0.000000000000000000e+00,5.316995273403888646e-04
2.479000000000000000e+03,0.000000000000000000e+00,5.316750200237720363e-04
2.480000000000000000e+03,0.000000000000000000e+00,5.316505602896648636e-04
2.481000000000000000e+03,0.000000000000000000e+00,5.316261461577289271e-04
2.482000000000000000e+03,0.000000000000000000e+00,5.316017756512617879e-04
2.483000000000000000e+03,0.000000000000000000e+00,5.315774467971156724e-04
2.484000000000000000e+03,0.000000000000000000e+00,5.315531576256352390e-04
2.485000000000000000e+03,0.000000000000000000e+00,5.315289061705802745e-04
2.486000000000000000e+03,0.000000000000000000e+00,5.315046904690632441e-04
2.487000000000000000e+03,0.000000000000000000e+00,5.314805085614820708e-04
2.488000000000000000e+03,0.000000000000000000e+00,5.314563584914563845e-04
2.489000000000000000e+03,0.000000000000000000e+00,5.314322383057672400e-04
2.490000000000000000e+03,0.000000000000000000e+00,5.314081460543007389e-04
2.491000000000000000e+03,0.000000000000000000e+00,5.313840797899842781e-04
2.492000000000000000e+03,0.000000000000000000e+00,5.313600375687398212e-04
2.493000000000000000e+03,0.000000000000000000e+00,5.313360174494235078e-04
2.494000000000000000e+03,0.000000000000000000e+00,5.313120174937781661e-04
2.495000000000000000e+03,0.000000000000000000e+00,5.312880357663834390e-04
2.496000000000000000e+03,0.000000000000000000e+00,5.312640703346030923e-04
2.497000000000000000e+03,0.000000000000000000e+00,5.312401192685452245e-04
2.498000000000000000e+03,0.000000000000000000e+00,5.312161806410157540e-04
2.499000000000000000e+03,0.000000000000000000e+00,5.311922525274693054e-04
2.500000000000000000e+03,0.000000000000000000e+00,5.311683330059783093e-04
2.501000000000000000e+03,1.000000000000000000e+00,5.018420189824199761e-04
2.502000000000000000e+03,1.000000000000000000e+00,2.549336655439362644e-03
2.503000000000000000e+03,1.000000000000000000e+00,5.016115758593700687e-04
2.504000000000000000e+03,1.000000000000000000e+00,5.014289472280954911e-04
2.505000000000000000e+03,1.000000000000000000e+00,5.003731470396852524e-04
2.506000000000000000e+03,1.000000000000000000e+00,4.992755382087739682e-04
2.507000000000000000e+03,1.000000000000000000e+00,4.964981430048676612e-04
2.508000000000000000e+03,1.000000000000000000e+00,4.933330560492046532e-04
2.509000000000000000e+03,1.000000000000000000e+00,4.922632891597236715e-04
2.510000000000000000e+03,1.000000000000000000e+00,4.899804699186399107e-04
2.511000000000000000e+03,1.000000000000000000e+00,4.891163948229131303e-04
2.512000000000000000e+03,1.000000000000000000e+00,4.868243167236655910e-04
2.513000000000000000e+03,1.000000000000000000e+00,4.831442145543205120e-04
2.514000000000000000e+03,1.000000000000000000e+00,4.775095503192534766e-04
2.515000000000000000e+03,1.000000000000000000e+00,4.669579742322116627e-04
2.516000000000000000e+03,1.000000000000000000e+00,4.761330601825996297e-04
2.517000000000000000e+03,1.000000000000000000e+00,4.602725573115463726e-04
2.518000000000000000e+03,1.000000000000000000e+00,4.504810116670128137e-04
2.519000000000000000e+03,1.000000000000000000e+00,4.455522925938803776e-04
2.520000000000000000e+03,1.000000000000000000e+00,4.404537512829600435e-04
2.521000000000000000e+03,1.000000000000000000e+00,4.315061566440468667e-04
2.522000000000000000e+03,1.000000000000000000e+00,4.204892689599725852e-04
2.523000000000000000e+03,1.000000000000000000e+00,4.103452110593692028e-04
2.524000000000000000e+03,1.000000000000000000e+00,4.060339172755334501e-04
2.525000000000000000e+03,1.000000000000000000e+00,4.040403629146431487e-04
2.526000000000000000e+03,1.000000000000000000e+00,4.017798851520130500e-04
2.527000000000000000e+03,1.000000000000000000e+00,3.983519463056181976e-04
2.528000000000000000e+03,1.000000000000000000e+00,3.913243934334411766e-04
2.529000000000000000e+03,1.000000000000000000e+00,3.858168870606059394e-04
2.530000000000000000e+03,1.000000000000000000e+00,3.761687291158049705e-04
2.531000000000000000e+03,1.000000000000000000e+00,3.694162214521017344e-04
2.532000000000000000e+03,1.000000000000000000e+00,3.650447869767491993e-04
2.533000000000000000e+03,1.000000000000000000e+00,3.612649971575821752e-04
2.534000000000000000e+03,1.000000000000000000e+00,3.584131944804310257e-04
2.535000000000000000e+03,1.000000000000000000e+00,3.564416802028468317e-04
2.536000000000000000e+03,1.000000000000000000e+00,3.505981452345776532e-04
2.537000000000000000e+03,1.000000000000000000e+00,3.440037108314775074e-04
2.538000000000000000e+03,1.000000000000000000e+00,3.383509227757686773e-04
2.539000000000000000e+03,1.000000000000000000e+00,3.345312335567319508e-04
2.540000000000000000e+03,1.000000000000000000e+00,3.320232335808188874e-04
2.541000000000000000e+03,1.000000000000000000e+00,3.300103464043535996e-04
2.542000000000000000e+03,1.000000000000000000e+00,3.239033313257417505e-04
2.543000000000000000e+03,1.000000000000000000e+00,3.183375819250326547e-04
2.544000000000000000e+03,1.000000000000000000e+00,3.135036564597285598e-04
2.545000000000000000e+03,1.000000000000000000e+00,3.082633462790616580e-04
2.546000000000000000e+03,1.000000000000000000e+00,3.067619716337645071e-04
2.547000000000000000e+03,1.000000000000000000e+00,3.060713534926113666e-04
2.548000000000000000e+03,1.000000000000000000e+00,3.041592614084801752e-04
2.549000000000000000e+03,1.000000000000000000e+00,3.022824515609125401e-04
2.550000000000000000e+03,1.000000000000000000e+00,2.979170186984444590e-04
2.551000000000000000e+03,1.000000000000000000e+00,2.942441406514895164e-04
2.552000000000000000e+03,1.000000000000000000e+00,2.911558290081900846e-04
2.553000000000000000e+03,1.000000000000000000e+00,2.891934282689701810e-04
2.554000000000000000e+03,1.000000000000000000e+00,2.878321859855254472e-04
2.555000000000000000e+03,1.000000000000000000e+00,2.855799666223214086e-04
2.556000000000000000e+03,1.000000000000000000e+00,2.814745410249393492e-04
2.557000000000000000e+03,1.000000000000000000e+00,2.796477108677848850e-04
2.558000000000000000e+03,1.000000000000000000e+00,2.767868652173174990e-04
2.559000000000000000e+03,1.000000000000000000e+00,2.755420820275801888e-04
2.560000000000000000e+03,1.000000000000000000e+00,2.734392677644440764e-04
2.561000000000000000e+03,1.000000000000000000e+00,2.714713669586051210e-04
2.562000000000000000e+03,1.000000000000000000e+00,2.700229766612690816e-04
2.563000000000000000e+03,1.000000000000000000e+00,2.696093661308439859e-04
2.564000000000000000e+03,1.000000000000000000e+00,2.689478928308043637e-04
2.565000000000000000e+03,1.000000000000000000e+00,2.677481039982197025e-04
2.566000000000000000e+03,1.000000000000000000e+00,2.701591422123114389e-04
2.567000000000000000e+03,1.000000000000000000e+00,2.668719710007460221e-04
2.568000000000000000e+03,1.000000000000000000e+00,2.643501922797605831e-04
2.569000000000000000e+03,1.000000000000000000e+00,2.620703614867332231e-04
2.570000000000000000e+03,1.000000000000000000e+00,2.594979826143998126e-04
2.571000000000000000e+03,1.000000000000000000e+00,2.565523380836681093e-04
2.572000000000000000e+03,1.000000000000000000e+00,2.540855405209678595e-04
2.573000000000000000e+03,1.000000000000000000e+00,2.529371147637254945e-04
2.574000000000000000e+03,1.000000000000000000e+00,2.522642370633626291e-04
2.575000000000000000e+03,1.000000000000000000e+00,2.515578615147392311e-04
2.576000000000000000e+03,1.000000000000000000e+00,2.508200611279781818e-04
2.577000000000000000e+03,1.000000000000000000e+00,2.492788479976099786e-04
2.578000000000000000e+03,1.000000000000000000e+00,2.475989364687955453e-04
2.579000000000000000e+03,1.000000000000000000e+00,2.459856571606425777e-04
2.580000000000000000e+03,1.000000000000000000e+00,2.449615410255070840e-04
2.581000000000000000e+03,1.000000000000000000e+00,2.434199001480775852e-04
2.582000000000000000e+03,1.000000000000000000e+00,2.400869046667072199e-04
2.583000000000000000e+03,1.000000000000000000e+00,2.360568823922914007e-04
2.584000000000000000e+03,1.000000000000000000e+00,2.387052393823513156e-04
2.585000000000000000e+03,1.000000000000000000e+00,2.346398719366804921e-04
2.586000000000000000e+03,1.000000000000000000e+00,2.318614542882453493e-04
2.587000000000000000e+03,1.000000000000000000e+00,2.309034983752162261e-04
2.588000000000000000e+03,1.000000000000000000e+00,2.303452652933200449e-04
2.589000000000000000e+03,1.000000000000000000e+00,2.293450653884552778e-04
2.590000000000000000e+03,1.000000000000000000e+00,2.269340624856074605e-04
2.591000000000000000e+03,1.000000000000000000e+00,2.223891202714762920e-04
2.592000000000000000e+03,1.000000000000000000e+00,2.177055708576714670e-04
2.593000000000000000e+03,1.000000000000000000e+00,2.150383045399731244e-04
2.594000000000000000e+03,1.000000000000000000e+00,2.134298084266269711e-04
2.595000000000000000e+03,1.000000000000000000e+00,2.126104762507316265e-04
2.596000000000000000e+03,1.000000000000000000e+00,2.114792675243936824e-04
2.597000000000000000e+03,1.000000000000000000e+00,2.085227023294980464e-04
2.598000000000000000e+03,1.000000000000000000e+00,2.041315526455278928e-04
2.599000000000000000e+03,1.000000000000000000e+00,1.993715033024657569e-04
2.600000000000000000e+03,1.000000000000000000e+00,1.951295521787929188e-04
2.601000000000000000e+03,1.000000000000000000e+00,1.926611153075569638e-04
2.602000000000000000e+03,1.000000000000000000e+00,1.918688175380245148e-04
2.603000000000000000e+03,1.000000000000000000e+00,1.910889003615222196e-04
2.604000000000000000e+03,1.000000000000000000e+00,1.912163156080424066e-04
2.605000000000000000e+03,1.000000000000000000e+00,1.903017962146199313e-04
2.606000000000000000e+03,1.000000000000000000e+00,1.891264755054010774e-04
2.607000000000000000e+03,1.000000000000000000e+00,1.883577732289789186e-04
2.608000000000000000e+03,1.000000000000000000e+00,1.878958978169703348e-04
2.609000000000000000e+03,1.000000000000000000e+00,1.868312381677431370e-04
2.610000000000000000e+03,1.000000000000000000e+00,1.850364457472511979e-04
2.611000000000000000e+03,1.000000000000000000e+00,1.830383312250954790e-04
2.612000000000000000e+03,1.000000000000000000e+00,1.818321980809280061e-04
2.613000000000000000e+03,1.000000000000000000e+00,1.811708295202117723e-04
2.614000000000000000e+03,1.000000000000000000e+00,1.803035874001578500e-04
2.615000000000000000e+03,1.000000000000000000e+00,1.795538053565129443e-04
2.616000000000000000e+03,1.000000000000000000e+00,1.791113000678226132e-04
2.617000000000000000e+03,1.000000000000000000e+00,1.779010091042216657e-04
2.618000000000000000e+03,1.000000000000000000e+00,1.759285604734662492e-04
2.619000000000000000e+03,1.000000000000000000e+00,1.733439115305108590e-04
2.620000000000000000e+03,1.000000000000000000e+00,1.793665914848237156e-04
2.621000000000000000e+03,1.000000000000000000e+00,1.726951642334698946e-04
2.622000000000000000e+03,1.000000000000000000e+00,1.716431563288719629e-04
2.623000000000000000e+03,1.000000000000000000e+00,1.704197267657768142e-04
2.624000000000000000e+03,1.000000000000000000e+00,1.705536435909975443e-04
2.625000000000000000e+03,1.000000000000000000e+00,1.700630029523083210e-04
2.626000000000000000e+03,1.000000000000000000e+00,1.696753987626472421e-04
2.627000000000000000e+03,1.000000000000000000e+00,1.689036542656231299e-04
2.628000000000000000e+03,1.000000000000000000e+00,1.686985708555087003e-04
2.629000000000000000e+03,1.000000000000000000e+00,1.685414269772565819e-04
2.630000000000000000e+03,1.000000000000000000e+00,1.682371640892706360e-04
2.631000000000000000e+03,1.000000000000000000e+00,1.677195578068331515e-04
2.632000000000000000e+03,1.000000000000000000e+00,1.657748630706436417e-04
2.633000000000000000e+03,1.000000000000000000e+00,1.644802100360002539e-04
2.634000000000000000e+03,1.000000000000000000e+00,1.632213366581467418e-04
2.635000000000000000e+03,1.000000000000000000e+00,1.882799949693152348e-04
2.636000000000000000e+03,1.000000000000000000e+00,1.625304707456412838e-04
2.637000000000000000e+03,1.000000000000000000e+00,1.620376423279997564e-04
2.638000000000000000e+03,1.000000000000000000e+00,1.612873850118728904e-04
2.639000000000000000e+03,1.000000000000000000e+00,1.605480137696493697e-04
2.640000000000000000e+03,1.000000000000000000e+00,1.596858433728384037e-04
2.641000000000000000e+03,1.000000000000000000e+00,1.605951142124149194e-04
2.642000000000000000e+03,1.000000000000000000e+00,1.591767268510620810e-04
2.643000000000000000e+03,1.000000000000000000e+00,1.584442630711709293e-04
2.644000000000000000e+03,1.000000000000000000e+00,1.580268716566241797e-04
2.645000000000000000e+03,1.000000000000000000e+00,1.569421073500012597e-04
2.646000000000000000e+03,1.000000000000000000e+00,1.552271506374747938e-04
2.647000000000000000e+03,1.000000000000000000e+00,1.528477865489675678e-04
2.648000000000000000e+03,1.000000000000000000e+00,1.502972294369832209e-04
2.649000000000000000e+03,1.000000000000000000e+00,1.484554342831262527e-04
2.650000000000000000e+03,1.000000000000000000e+00,1.474820933346807452e-04
2.651000000000000000e+03,1.000000000000000000e+00,1.466992506612037881e-04
2.652000000000000000e+03,1.000000000000000000e+00,1.462866231382495253e-04
2.653000000000000000e+03,1.000000000000000000e+00,1.459251097416361983e-04
2.654000000000000000e+03,1.000000000000000000e+00,1.452441924174357926e-04
2.655000000000000000e+03,1.000000000000000000e+00,1.441522857218616280e-04
2.656000000000000000e+03,1.000000000000000000e+00,1.426595156639399379e-04
2.657000000000000000e+03,1.000000000000000000e+00,1.391758982997665030e-04
2.658000000000000000e+03,1.000000000000000000e+00,1.357512630321788100e-04
2.659000000000000000e+03,1.000000000000000000e+00,1.340366682062820022e-04
2.660000000000000000e+03,1.000000000000000000e+00,1.331511672861145665e-04
2.661000000000000000e+03,1.000000000000000000e+00,1.327795813973667706e-04
2.662000000000000000e+03,1.000000000000000000e+00,1.322276467865996809e-04
2.663000000000000000e+03,1.000000000000000000e+00,1.314255791200571219e-04
2.664000000000000000e+03,1.000000000000000000e+00,1.324512855162642325e-04
2.665000000000000000e+03,1.000000000000000000e+00,1.308762389273483229e-04
2.666000000000000000e+03,1.000000000000000000e+00,1.294447938197409141e-04
2.667000000000000000e+03,1.000000000000000000e+00,1.280598337775979366e-04
2.668000000000000000e+03,1.000000000000000000e+00,1.265187717432631506e-04
2.669000000000000000e+03,1.000000000000000000e+00,1.249810758376496925e-04
2.670000000000000000e+03,1.000000000000000000e+00,1.232656007296601688e-04
2.671000000000000000e+03,1.000000000000000000e+00,1.211935726870797957e-04
2.672000000000000000e+03,1.000000000000000000e+00,1.199040153091955981e-04
2.673000000000000000e+03,1.000000000000000000e+00,1.191775612430230179e-04
2.674000000000000000e+03,1.000000000000000000e+00,1.199360972142325254e-04
2.675000000000000000e+03,1.000000000000000000e+00,1.187304239988269303e-04
2.676000000000000000e+03,1.000000000000000000e+00,1.181024585194935208e-04
2.677000000000000000e+03,1.000000000000000000e+00,1.178450822594414671e-04
2.678000000000000000e+03,1.000000000000000000e+00,1.177465962421599409e-04
2.679000000000000000e+03,1.000000000000000000e+00,1.175423290600706352e-04
2.680000000000000000e+03,1.000000000000000000e+00,1.174093514191819625e-04
2.681000000000000000e+03,1.000000000000000000e+00,1.172596987758023546e-04
2.682000000000000000e+03,1.000000000000000000e+00,1.171027472646010459e-04
2.683000000000000000e+03,1.000000000000000000e+00,1.167616036945900342e-04
2.684000000000000000e+03,1.000000000000000000e+00,1.159858776667751753e-04
2.685000000000000000e+03,1.000000000000000000e+00,1.151937742097485499e-04
2.686000000000000000e+03,1.000000000000000000e+00,1.135655311400219259e-04
2.687000000000000000e+03,1.000000000000000000e+00,1.122559492248508228e-04
2.688000000000000000e+03,1.000000000000000000e+00,1.106224673898253822e-04
2.689000000000000000e+03,1.000000000000000000e+00,1.099044892405649679e-04
2.690000000000000000e+03,1.000000000000000000e+00,1.096894462737067771e-04
2.691000000000000000e+03,1.000000000000000000e+00,1.096022428508404423e-04
2.692000000000000000e+03,1.000000000000000000e+00,1.094772357909898374e-04
2.693000000000000000e+03,1.000000000000000000e+00,1.092088133982797361e-04
2.694000000000000000e+03,1.000000000000000000e+00,1.088168432694664855e-04
2.695000000000000000e+03,1.000000000000000000e+00,1.081014474201962840e-04
2.696000000000000000e+03,1.000000000000000000e+00,1.076852281576448189e-04
2.697000000000000000e+03,1.000000000000000000e+00,1.063946857669228059e-04
2.698000000000000000e+03,1.000000000000000000e+00,1.054501482673960973e-04
2.699000000000000000e+03,1.000000000000000000e+00,1.042261900847700284e-04
2.700000000000000000e+03,1.000000000000000000e+00,1.035886814555543644e-04
2.701000000000000000e+03,1.000000000000000000e+00,2.731277240111421793e-04
2.702000000000000000e+03,1.000000000000000000e+00,1.035030525457226981e-04
2.703000000000000000e+03,1.000000000000000000e+00,1.032105846318023297e-04
2.704000000000000000e+03,1.000000000000000000e+00,1.029538019570207171e-04
2.705000000000000000e+03,1.000000000000000000e+00,1.027152838671943939e-04
2.706000000000000000e+03,1.000000000000000000e+00,1.022624608032733103e-04
2.707000000000000000e+03,1.000000000000000000e+00,1.018221185845596542e-04
2.708000000000000000e+03,1.000000000000000000e+00,1.015225141295474965e-04
2.709000000000000000e+03,1.000000000000000000e+00,1.011848974862545702e-04
2.710000000000000000e+03,1.000000000000000000e+00,1.009175690599011801e-04
2.711000000000000000e+03,1.000000000000000000e+00,1.005735621403808352e-04
2.712000000000000000e+03,1.000000000000000000e+00,9.963249517236187885e-05
2.713000000000000000e+03,1.000000000000000000e+00,9.829832362534806365e-05
2.714000000000000000e+03,1.000000000000000000e+00,9.725566517428933680e-05
2.715000000000000000e+03,1.000000000000000000e+00,9.622646920545645352e-05
2.716000000000000000e+03,1.000000000000000000e+00,9.538578206437533223e-05
2.717000000000000000e+03,1.000000000000000000e+00,9.503945232825031795e-05
2.718000000000000000e+03,1.000000000000000000e+00,9.482014157326822178e-05
2.719000000000000000e+03,1.000000000000000000e+00,9.463236682068931370e-05
2.720000000000000000e+03,1.000000000000000000e+00,9.444585648535767431e-05
2.721000000000000000e+03,1.000000000000000000e+00,9.421921029944659910e-05
2.722000000000000000e+03,1.000000000000000000e+00,9.407050484589144933e-05
2.723000000000000000e+03,1.000000000000000000e+00,9.384362119448539318e-05
2.724000000000000000e+03,1.000000000000000000e+00,9.354993430660214554e-05
2.725000000000000000e+03,1.000000000000000000e+00,9.320882078499940766e-05
2.726000000000000000e+03,1.000000000000000000e+00,9.273867010237677767e-05
2.727000000000000000e+03,1.000000000000000000e+00,9.195125984244796082e-05
2.728000000000000000e+03,1.000000000000000000e+00,9.109845919888749307e-05
2.729000000000000000e+03,1.000000000000000000e+00,9.037444572210448783e-05
2.730000000000000000e+03,1.000000000000000000e+00,9.001940523761164860e-05
2.731000000000000000e+03,1.000000000000000000e+00,8.983948460823502902e-05
2.732000000000000000e+03,1.000000000000000000e+00,8.975904054386290979e-05
2.733000000000000000e+03,1.000000000000000000e+00,8.969483626823030863e-05
2.734000000000000000e+03,1.000000000000000000e+00,8.955131737993091352e-05
2.735000000000000000e+03,1.000000000000000000e+00,8.945624617292453917e-05
2.736000000000000000e+03,1.000000000000000000e+00,8.924795509899534286e-05
2.737000000000000000e+03,1.000000000000000000e+00,8.892859428814882936e-05
2.738000000000000000e+03,1.000000000000000000e+00,8.849455146185264680e-05
2.739000000000000000e+03,1.000000000000000000e+00,8.801361893006305680e-05
2.740000000000000000e+03,1.000000000000000000e+00,8.742202240588684253e-05
2.741000000000000000e+03,1.000000000000000000e+00,8.665828370989511829e-05
2.742000000000000000e+03,1.000000000000000000e+00,8.583299887229432681e-05
2.743000000000000000e+03,1.000000000000000000e+00,8.486880060831349212e-05
2.744000000000000000e+03,1.000000000000000000e+00,9.935074337313112023e-05
2.745000000000000000e+03,1.000000000000000000e+00,8.452885407429479520e-05
2.746000000000000000e+03,1.000000000000000000e+00,8.399120663826772459e-05
2.747000000000000000e+03,1.000000000000000000e+00,8.345442910176526007e-05
2.748000000000000000e+03,1.000000000000000000e+00,8.317042604404637418e-05
2.749000000000000000e+03,1.000000000000000000e+00,8.293683506236484472e-05
2.750000000000000000e+03,1.000000000000000000e+00,8.276704961640350374e-05
2.751000000000000000e+03,1.000000000000000000e+00,8.250238085642540764e-05
2.752000000000000000e+03,1.000000000000000000e+00,8.226556126627335239e-05
2.753000000000000000e+03,1.000000000000000000e+00,8.176338125389967623e-05
2.754000000000000000e+03,1.000000000000000000e+00,8.149273536246033536e-05
2.755000000000000000e+03,1.000000000000000000e+00,8.104307542426095624e-05
2.756000000000000000e+03,1.000000000000000000e+00,8.061351635202942077e-05
2.757000000000000000e+03,1.000000000000000000e+00,8.034373052637082716e-05
2.758000000000000000e+03,1.000000000000000000e+00,7.968962711010307929e-05
2.759000000000000000e+03,1.000000000000000000e+00,7.913106150558328546e-05
2.760000000000000000e+03,1.000000000000000000e+00,7.871139117193681441e-05
2.761000000000000000e+03,1.000000000000000000e+00,7.831368043592566957e-05
2.762000000000000000e+03,1.000000000000000000e+00,7.801287338557119254e-05
2.763000000000000000e+03,1.000000000000000000e+00,7.780649031378453488e-05
2.764000000000000000e+03,1.000000000000000000e+00,7.765791622806176881e-05
2.765000000000000000e+03,1.000000000000000000e+00,7.755958903109029534e-05
2.766000000000000000e+03,1.000000000000000000e+00,7.748714720644218424e-05
2.767000000000000000e+03,1.000000000000000000e+00,7.735620943044805024e-05
2.768000000000000000e+03,1.000000000000000000e+00,7.729202591122413942e-05
2.769000000000000000e+03,1.000000000000000000e+00,7.717022847023779976e-05
2.770000000000000000e+03,1.000000000000000000e+00,7.705890253395004811e-05
2.771000000000000000e+03,1.000000000000000000e+00,7.686097877636059879e-05
2.772000000000000000e+03,1.000000000000000000e+00,7.649988776541811791e-05
2.773000000000000000e+03,1.000000000000000000e+00,7.610338323549058280e-05
2.774000000000000000e+03,1.000000000000000000e+00,7.520664457193275952e-05
2.775000000000000000e+03,1.000000000000000000e+00,7.607214666247646083e-05
2.776000000000000000e+03,1.000000000000000000e+00,7.484254798857316478e-05
2.777000000000000000e+03,1.000000000000000000e+00,7.424121625881262504e-05
2.778000000000000000e+03,1.000000000000000000e+00,7.383270333549626929e-05
2.779000000000000000e+03,1.000000000000000000e+00,7.337005284922389569e-05
2.780000000000000000e+03,1.000000000000000000e+00,7.436209151315345013e-05
2.781000000000000000e+03,1.000000000000000000e+00,7.321058581859205320e-05
2.782000000000000000e+03,1.000000000000000000e+00,7.656812268594430588e-05
2.783000000000000000e+03,1.000000000000000000e+00,7.314190035005889499e-05
2.784000000000000000e+03,1.000000000000000000e+00,7.285075531008073789e-05
2.785000000000000000e+03,1.000000000000000000e+00,7.258856413733433038e-05
2.786000000000000000e+03,1.000000000000000000e+00,7.253672961153421897e-05
2.787000000000000000e+03,1.000000000000000000e+00,7.228559292069975100e-05
2.788000000000000000e+03,1.000000000000000000e+00,7.211690658215282610e-05
2.789000000000000000e+03,1.000000000000000000e+00,7.183353066812043705e-05
2.790000000000000000e+03,1.000000000000000000e+00,7.145603566995311750e-05
2.791000000000000000e+03,1.000000000000000000e+00,7.472052764329170562e-05
2.792000000000000000e+03,1.000000000000000000e+00,7.115539002143282611e-05
2.793000000000000000e+03,1.000000000000000000e+00,7.063334555460509833e-05
2.794000000000000000e+03,1.000000000000000000e+00,6.974627418536047082e-05
2.795000000000000000e+03,1.000000000000000000e+00,6.910891425003249451e-05
2.796000000000000000e+03,1.000000000000000000e+00,6.834792190436697514e-05
2.797000000000000000e+03,1.000000000000000000e+00,6.815576476385849661e-05
2.798000000000000000e+03,1.000000000000000000e+00,6.767744489751160867e-05
2.799000000000000000e+03,1.000000000000000000e+00,6.747908773723499385e-05
2.800000000000000000e+03,1.000000000000000000e+00,6.713973501801086068e-05
2.801000000000000000e+03,1.000000000000000000e+00,6.693843385986337504e-05
2.802000000000000000e+03,1.000000000000000000e+00,6.683327047131792475e-05
2.803000000000000000e+03,1.000000000000000000e+00,6.669211274486374253e-05
2.804000000000000000e+03,1.000000000000000000e+00,8.653022241530486922e-05
2.805000000000000000e+03,1.000000000000000000e+00,6.666041742418575447e-05
2.806000000000000000e+03,1.000000000000000000e+00,6.652658912879635803e-05
2.807000000000000000e+03,1.000000000000000000e+00,6.641192082619579607e-05
2.808000000000000000e+03,1.000000000000000000e+00,6.626199348369190092e-05
2.809000000000000000e+03,1.000000000000000000e+00,6.608755712545695310e-05
2.810000000000000000e+03,1.000000000000000000e+00,6.558813137260473963e-05
2.811000000000000000e+03,1.000000000000000000e+00,6.509025503214396465e-05
2.812000000000000000e+03,1.000000000000000000e+00,6.426005369401124423e-05
2.813000000000000000e+03,1.000000000000000000e+00,6.370119699192715703e-05
2.814000000000000000e+03,1.000000000000000000e+00,6.348912290395916039e-05
2.815000000000000000e+03,1.000000000000000000e+00,6.330329007366556791e-05
2.816000000000000000e+03,1.000000000000000000e+00,6.302638007353928069e-05
2.817000000000000000e+03,1.000000000000000000e+00,6.281904056341868175e-05
2.818000000000000000e+03,1.000000000000000000e+00,6.266163164440813934e-05
2.819000000000000000e+03,1.000000000000000000e+00,6.254876300071479959e-05
2.820000000000000000e+03,1.000000000000000000e+00,6.250658955490882623e-05
